Running on gpu-n37.crc.pitt.edu
workdir /ix/djishnu/Aaron_F/PGM_project/Bionic
Using CUDA
Preprocessing input networks...
Preprocessing finished: 3561 total nodes.
Epoch: 1007 | Loss Total: 0.002032 | Loss 1: 0.001634 | Loss 2: 0.000398 | Time (s): 0.0991
Epoch: 1008 | Loss Total: 0.001995 | Loss 1: 0.001567 | Loss 2: 0.000428 | Time (s): 0.0989
Epoch: 1009 | Loss Total: 0.002009 | Loss 1: 0.001595 | Loss 2: 0.000414 | Time (s): 0.0992
Epoch: 1010 | Loss Total: 0.002025 | Loss 1: 0.001605 | Loss 2: 0.000419 | Time (s): 0.0993
Epoch: 1011 | Loss Total: 0.002041 | Loss 1: 0.001627 | Loss 2: 0.000414 | Time (s): 0.0988
Epoch: 1012 | Loss Total: 0.002069 | Loss 1: 0.001656 | Loss 2: 0.000413 | Time (s): 0.0987
Epoch: 1013 | Loss Total: 0.001998 | Loss 1: 0.001571 | Loss 2: 0.000427 | Time (s): 0.0986
Epoch: 1014 | Loss Total: 0.002030 | Loss 1: 0.001610 | Loss 2: 0.000421 | Time (s): 0.0988
Epoch: 1015 | Loss Total: 0.002005 | Loss 1: 0.001612 | Loss 2: 0.000393 | Time (s): 0.0988
Epoch: 1016 | Loss Total: 0.002075 | Loss 1: 0.001624 | Loss 2: 0.000451 | Time (s): 0.0986
Epoch: 1017 | Loss Total: 0.002003 | Loss 1: 0.001592 | Loss 2: 0.000411 | Time (s): 0.0986
Epoch: 1018 | Loss Total: 0.002017 | Loss 1: 0.001593 | Loss 2: 0.000425 | Time (s): 0.0987
Epoch: 1019 | Loss Total: 0.001987 | Loss 1: 0.001589 | Loss 2: 0.000398 | Time (s): 0.0992
Epoch: 1020 | Loss Total: 0.002016 | Loss 1: 0.001625 | Loss 2: 0.000391 | Time (s): 0.0991
Epoch: 1021 | Loss Total: 0.002016 | Loss 1: 0.001576 | Loss 2: 0.000440 | Time (s): 0.0991
Epoch: 1022 | Loss Total: 0.002021 | Loss 1: 0.001596 | Loss 2: 0.000425 | Time (s): 0.0995
Epoch: 1023 | Loss Total: 0.002008 | Loss 1: 0.001603 | Loss 2: 0.000405 | Time (s): 0.0991
Epoch: 1024 | Loss Total: 0.002007 | Loss 1: 0.001569 | Loss 2: 0.000438 | Time (s): 0.0991
Epoch: 1025 | Loss Total: 0.002000 | Loss 1: 0.001584 | Loss 2: 0.000416 | Time (s): 0.0992
Epoch: 1026 | Loss Total: 0.001986 | Loss 1: 0.001598 | Loss 2: 0.000389 | Time (s): 0.0986
Epoch: 1027 | Loss Total: 0.001983 | Loss 1: 0.001591 | Loss 2: 0.000392 | Time (s): 0.0986
Epoch: 1028 | Loss Total: 0.002010 | Loss 1: 0.001623 | Loss 2: 0.000388 | Time (s): 0.0985
Epoch: 1029 | Loss Total: 0.002033 | Loss 1: 0.001618 | Loss 2: 0.000415 | Time (s): 0.0989
Epoch: 1030 | Loss Total: 0.002052 | Loss 1: 0.001635 | Loss 2: 0.000418 | Time (s): 0.0987
Epoch: 1031 | Loss Total: 0.002032 | Loss 1: 0.001611 | Loss 2: 0.000421 | Time (s): 0.0991
Epoch: 1032 | Loss Total: 0.002005 | Loss 1: 0.001577 | Loss 2: 0.000428 | Time (s): 0.0990
Epoch: 1033 | Loss Total: 0.002033 | Loss 1: 0.001623 | Loss 2: 0.000410 | Time (s): 0.0991
Epoch: 1034 | Loss Total: 0.002023 | Loss 1: 0.001585 | Loss 2: 0.000438 | Time (s): 0.0992
Epoch: 1035 | Loss Total: 0.002009 | Loss 1: 0.001607 | Loss 2: 0.000402 | Time (s): 0.0990
Epoch: 1036 | Loss Total: 0.001992 | Loss 1: 0.001594 | Loss 2: 0.000398 | Time (s): 0.0986
Epoch: 1037 | Loss Total: 0.002010 | Loss 1: 0.001589 | Loss 2: 0.000422 | Time (s): 0.0993
Epoch: 1038 | Loss Total: 0.001982 | Loss 1: 0.001589 | Loss 2: 0.000394 | Time (s): 0.0993
Epoch: 1039 | Loss Total: 0.001982 | Loss 1: 0.001602 | Loss 2: 0.000379 | Time (s): 0.0990
Epoch: 1040 | Loss Total: 0.001998 | Loss 1: 0.001597 | Loss 2: 0.000402 | Time (s): 0.0990
Epoch: 1041 | Loss Total: 0.001984 | Loss 1: 0.001609 | Loss 2: 0.000375 | Time (s): 0.0994
Epoch: 1042 | Loss Total: 0.001999 | Loss 1: 0.001592 | Loss 2: 0.000406 | Time (s): 0.1004
Epoch: 1043 | Loss Total: 0.001980 | Loss 1: 0.001614 | Loss 2: 0.000366 | Time (s): 0.0990
Epoch: 1044 | Loss Total: 0.002000 | Loss 1: 0.001603 | Loss 2: 0.000397 | Time (s): 0.0995
Epoch: 1045 | Loss Total: 0.001974 | Loss 1: 0.001555 | Loss 2: 0.000419 | Time (s): 0.0993
Epoch: 1046 | Loss Total: 0.002017 | Loss 1: 0.001636 | Loss 2: 0.000382 | Time (s): 0.0988
Epoch: 1047 | Loss Total: 0.002003 | Loss 1: 0.001588 | Loss 2: 0.000415 | Time (s): 0.0992
Epoch: 1048 | Loss Total: 0.002031 | Loss 1: 0.001630 | Loss 2: 0.000401 | Time (s): 0.0990
Epoch: 1049 | Loss Total: 0.002030 | Loss 1: 0.001637 | Loss 2: 0.000393 | Time (s): 0.0987
Epoch: 1050 | Loss Total: 0.002043 | Loss 1: 0.001615 | Loss 2: 0.000427 | Time (s): 0.0992
Epoch: 1051 | Loss Total: 0.001981 | Loss 1: 0.001571 | Loss 2: 0.000411 | Time (s): 0.0992
Epoch: 1052 | Loss Total: 0.002014 | Loss 1: 0.001601 | Loss 2: 0.000413 | Time (s): 0.0992
Epoch: 1053 | Loss Total: 0.001999 | Loss 1: 0.001614 | Loss 2: 0.000385 | Time (s): 0.0991
Epoch: 1054 | Loss Total: 0.002026 | Loss 1: 0.001608 | Loss 2: 0.000418 | Time (s): 0.0997
Epoch: 1055 | Loss Total: 0.001993 | Loss 1: 0.001585 | Loss 2: 0.000409 | Time (s): 0.0991
Epoch: 1056 | Loss Total: 0.001966 | Loss 1: 0.001577 | Loss 2: 0.000389 | Time (s): 0.0994
Epoch: 1057 | Loss Total: 0.002000 | Loss 1: 0.001599 | Loss 2: 0.000401 | Time (s): 0.0992
Epoch: 1058 | Loss Total: 0.001986 | Loss 1: 0.001603 | Loss 2: 0.000384 | Time (s): 0.0991
Epoch: 1059 | Loss Total: 0.001964 | Loss 1: 0.001567 | Loss 2: 0.000397 | Time (s): 0.0991
Epoch: 1060 | Loss Total: 0.001967 | Loss 1: 0.001579 | Loss 2: 0.000388 | Time (s): 0.0987
Epoch: 1061 | Loss Total: 0.002009 | Loss 1: 0.001635 | Loss 2: 0.000373 | Time (s): 0.0988
Epoch: 1062 | Loss Total: 0.002004 | Loss 1: 0.001590 | Loss 2: 0.000413 | Time (s): 0.0990
Epoch: 1063 | Loss Total: 0.002021 | Loss 1: 0.001603 | Loss 2: 0.000417 | Time (s): 0.0994
Epoch: 1064 | Loss Total: 0.002038 | Loss 1: 0.001606 | Loss 2: 0.000432 | Time (s): 0.0993
Epoch: 1065 | Loss Total: 0.001989 | Loss 1: 0.001596 | Loss 2: 0.000393 | Time (s): 0.0991
Epoch: 1066 | Loss Total: 0.001983 | Loss 1: 0.001582 | Loss 2: 0.000401 | Time (s): 0.0990
Epoch: 1067 | Loss Total: 0.001995 | Loss 1: 0.001576 | Loss 2: 0.000419 | Time (s): 0.0989
Epoch: 1068 | Loss Total: 0.002022 | Loss 1: 0.001635 | Loss 2: 0.000386 | Time (s): 0.0986
Epoch: 1069 | Loss Total: 0.002002 | Loss 1: 0.001571 | Loss 2: 0.000431 | Time (s): 0.0987
Epoch: 1070 | Loss Total: 0.002031 | Loss 1: 0.001609 | Loss 2: 0.000423 | Time (s): 0.0988
Epoch: 1071 | Loss Total: 0.001958 | Loss 1: 0.001566 | Loss 2: 0.000392 | Time (s): 0.0990
Epoch: 1072 | Loss Total: 0.002005 | Loss 1: 0.001598 | Loss 2: 0.000407 | Time (s): 0.0990
Epoch: 1073 | Loss Total: 0.002045 | Loss 1: 0.001629 | Loss 2: 0.000416 | Time (s): 0.0992
Epoch: 1074 | Loss Total: 0.001986 | Loss 1: 0.001584 | Loss 2: 0.000403 | Time (s): 0.0987
Epoch: 1075 | Loss Total: 0.001990 | Loss 1: 0.001609 | Loss 2: 0.000382 | Time (s): 0.0985
Epoch: 1076 | Loss Total: 0.002036 | Loss 1: 0.001590 | Loss 2: 0.000445 | Time (s): 0.0987
Epoch: 1077 | Loss Total: 0.001980 | Loss 1: 0.001591 | Loss 2: 0.000389 | Time (s): 0.0994
Epoch: 1078 | Loss Total: 0.001991 | Loss 1: 0.001583 | Loss 2: 0.000408 | Time (s): 0.0988
Epoch: 1079 | Loss Total: 0.001990 | Loss 1: 0.001576 | Loss 2: 0.000414 | Time (s): 0.0989
Epoch: 1080 | Loss Total: 0.002008 | Loss 1: 0.001599 | Loss 2: 0.000408 | Time (s): 0.0991
Epoch: 1081 | Loss Total: 0.002039 | Loss 1: 0.001606 | Loss 2: 0.000433 | Time (s): 0.0994
Epoch: 1082 | Loss Total: 0.002005 | Loss 1: 0.001579 | Loss 2: 0.000426 | Time (s): 0.0988
Epoch: 1083 | Loss Total: 0.002033 | Loss 1: 0.001617 | Loss 2: 0.000416 | Time (s): 0.0995
Epoch: 1084 | Loss Total: 0.002021 | Loss 1: 0.001590 | Loss 2: 0.000431 | Time (s): 0.0999
Epoch: 1085 | Loss Total: 0.002003 | Loss 1: 0.001612 | Loss 2: 0.000391 | Time (s): 0.0998
Epoch: 1086 | Loss Total: 0.002023 | Loss 1: 0.001604 | Loss 2: 0.000419 | Time (s): 0.0988
Epoch: 1087 | Loss Total: 0.002026 | Loss 1: 0.001636 | Loss 2: 0.000391 | Time (s): 0.0986
Epoch: 1088 | Loss Total: 0.001979 | Loss 1: 0.001580 | Loss 2: 0.000399 | Time (s): 0.0987
Epoch: 1089 | Loss Total: 0.001982 | Loss 1: 0.001585 | Loss 2: 0.000396 | Time (s): 0.0988
Epoch: 1090 | Loss Total: 0.002027 | Loss 1: 0.001631 | Loss 2: 0.000396 | Time (s): 0.0990
Epoch: 1091 | Loss Total: 0.001993 | Loss 1: 0.001585 | Loss 2: 0.000408 | Time (s): 0.0986
Epoch: 1092 | Loss Total: 0.002027 | Loss 1: 0.001624 | Loss 2: 0.000403 | Time (s): 0.0993
Epoch: 1093 | Loss Total: 0.002001 | Loss 1: 0.001593 | Loss 2: 0.000407 | Time (s): 0.0986
Epoch: 1094 | Loss Total: 0.002010 | Loss 1: 0.001585 | Loss 2: 0.000425 | Time (s): 0.0990
Epoch: 1095 | Loss Total: 0.002017 | Loss 1: 0.001619 | Loss 2: 0.000398 | Time (s): 0.0997
Epoch: 1096 | Loss Total: 0.002038 | Loss 1: 0.001631 | Loss 2: 0.000406 | Time (s): 0.0987
Epoch: 1097 | Loss Total: 0.002010 | Loss 1: 0.001588 | Loss 2: 0.000422 | Time (s): 0.0995
Epoch: 1098 | Loss Total: 0.002002 | Loss 1: 0.001598 | Loss 2: 0.000403 | Time (s): 0.0992
Epoch: 1099 | Loss Total: 0.001998 | Loss 1: 0.001581 | Loss 2: 0.000417 | Time (s): 0.0998
Epoch: 1100 | Loss Total: 0.002000 | Loss 1: 0.001602 | Loss 2: 0.000398 | Time (s): 0.0991
Epoch: 1101 | Loss Total: 0.002018 | Loss 1: 0.001576 | Loss 2: 0.000442 | Time (s): 0.0991
Epoch: 1102 | Loss Total: 0.002030 | Loss 1: 0.001614 | Loss 2: 0.000416 | Time (s): 0.0993
Epoch: 1103 | Loss Total: 0.001981 | Loss 1: 0.001590 | Loss 2: 0.000391 | Time (s): 0.0989
Epoch: 1104 | Loss Total: 0.001975 | Loss 1: 0.001583 | Loss 2: 0.000392 | Time (s): 0.0991
Epoch: 1105 | Loss Total: 0.002014 | Loss 1: 0.001620 | Loss 2: 0.000394 | Time (s): 0.0991
Epoch: 1106 | Loss Total: 0.002002 | Loss 1: 0.001599 | Loss 2: 0.000404 | Time (s): 0.0996
Epoch: 1107 | Loss Total: 0.002007 | Loss 1: 0.001609 | Loss 2: 0.000399 | Time (s): 0.0989
Epoch: 1108 | Loss Total: 0.001987 | Loss 1: 0.001609 | Loss 2: 0.000378 | Time (s): 0.0986
Epoch: 1109 | Loss Total: 0.002004 | Loss 1: 0.001591 | Loss 2: 0.000412 | Time (s): 0.0990
Epoch: 1110 | Loss Total: 0.001996 | Loss 1: 0.001598 | Loss 2: 0.000398 | Time (s): 0.0994
Epoch: 1111 | Loss Total: 0.001968 | Loss 1: 0.001582 | Loss 2: 0.000386 | Time (s): 0.0989
Epoch: 1112 | Loss Total: 0.001996 | Loss 1: 0.001592 | Loss 2: 0.000404 | Time (s): 0.0989
Epoch: 1113 | Loss Total: 0.001999 | Loss 1: 0.001573 | Loss 2: 0.000426 | Time (s): 0.0989
Epoch: 1114 | Loss Total: 0.001983 | Loss 1: 0.001589 | Loss 2: 0.000394 | Time (s): 0.0986
Epoch: 1115 | Loss Total: 0.002014 | Loss 1: 0.001603 | Loss 2: 0.000411 | Time (s): 0.0993
Epoch: 1116 | Loss Total: 0.002015 | Loss 1: 0.001591 | Loss 2: 0.000423 | Time (s): 0.0991
Epoch: 1117 | Loss Total: 0.001999 | Loss 1: 0.001591 | Loss 2: 0.000409 | Time (s): 0.0986
Epoch: 1118 | Loss Total: 0.002043 | Loss 1: 0.001643 | Loss 2: 0.000400 | Time (s): 0.0986
Epoch: 1119 | Loss Total: 0.001993 | Loss 1: 0.001572 | Loss 2: 0.000422 | Time (s): 0.0995
Epoch: 1120 | Loss Total: 0.002021 | Loss 1: 0.001609 | Loss 2: 0.000412 | Time (s): 0.0987
Epoch: 1121 | Loss Total: 0.002003 | Loss 1: 0.001615 | Loss 2: 0.000387 | Time (s): 0.0995
Epoch: 1122 | Loss Total: 0.001990 | Loss 1: 0.001570 | Loss 2: 0.000420 | Time (s): 0.0989
Epoch: 1123 | Loss Total: 0.001989 | Loss 1: 0.001588 | Loss 2: 0.000401 | Time (s): 0.0991
Epoch: 1124 | Loss Total: 0.002002 | Loss 1: 0.001603 | Loss 2: 0.000399 | Time (s): 0.0991
Epoch: 1125 | Loss Total: 0.001979 | Loss 1: 0.001588 | Loss 2: 0.000391 | Time (s): 0.0990
Epoch: 1126 | Loss Total: 0.001993 | Loss 1: 0.001616 | Loss 2: 0.000377 | Time (s): 0.0985
Epoch: 1127 | Loss Total: 0.001993 | Loss 1: 0.001583 | Loss 2: 0.000410 | Time (s): 0.0986
Epoch: 1128 | Loss Total: 0.001999 | Loss 1: 0.001605 | Loss 2: 0.000393 | Time (s): 0.0985
Epoch: 1129 | Loss Total: 0.001996 | Loss 1: 0.001600 | Loss 2: 0.000395 | Time (s): 0.0989
Epoch: 1130 | Loss Total: 0.001989 | Loss 1: 0.001592 | Loss 2: 0.000397 | Time (s): 0.0987
Epoch: 1131 | Loss Total: 0.001959 | Loss 1: 0.001579 | Loss 2: 0.000379 | Time (s): 0.0991
Epoch: 1132 | Loss Total: 0.001983 | Loss 1: 0.001593 | Loss 2: 0.000390 | Time (s): 0.0988
Epoch: 1133 | Loss Total: 0.001960 | Loss 1: 0.001580 | Loss 2: 0.000380 | Time (s): 0.0988
Epoch: 1134 | Loss Total: 0.001971 | Loss 1: 0.001586 | Loss 2: 0.000385 | Time (s): 0.0988
Epoch: 1135 | Loss Total: 0.001961 | Loss 1: 0.001583 | Loss 2: 0.000378 | Time (s): 0.0994
Epoch: 1136 | Loss Total: 0.001982 | Loss 1: 0.001590 | Loss 2: 0.000392 | Time (s): 0.0988
Epoch: 1137 | Loss Total: 0.002025 | Loss 1: 0.001624 | Loss 2: 0.000401 | Time (s): 0.0987
Epoch: 1138 | Loss Total: 0.001970 | Loss 1: 0.001579 | Loss 2: 0.000390 | Time (s): 0.0989
Epoch: 1139 | Loss Total: 0.001971 | Loss 1: 0.001568 | Loss 2: 0.000402 | Time (s): 0.0994
Epoch: 1140 | Loss Total: 0.001965 | Loss 1: 0.001577 | Loss 2: 0.000388 | Time (s): 0.0991
Epoch: 1141 | Loss Total: 0.001987 | Loss 1: 0.001601 | Loss 2: 0.000386 | Time (s): 0.0994
Epoch: 1142 | Loss Total: 0.002005 | Loss 1: 0.001590 | Loss 2: 0.000415 | Time (s): 0.0994
Epoch: 1143 | Loss Total: 0.002031 | Loss 1: 0.001640 | Loss 2: 0.000391 | Time (s): 0.0992
Epoch: 1144 | Loss Total: 0.001996 | Loss 1: 0.001556 | Loss 2: 0.000440 | Time (s): 0.0996
Epoch: 1145 | Loss Total: 0.002024 | Loss 1: 0.001636 | Loss 2: 0.000388 | Time (s): 0.0988
Epoch: 1146 | Loss Total: 0.002002 | Loss 1: 0.001576 | Loss 2: 0.000426 | Time (s): 0.1000
Epoch: 1147 | Loss Total: 0.002002 | Loss 1: 0.001591 | Loss 2: 0.000412 | Time (s): 0.0991
Epoch: 1148 | Loss Total: 0.002033 | Loss 1: 0.001613 | Loss 2: 0.000421 | Time (s): 0.0987
Epoch: 1149 | Loss Total: 0.002043 | Loss 1: 0.001626 | Loss 2: 0.000417 | Time (s): 0.0995
Epoch: 1150 | Loss Total: 0.001990 | Loss 1: 0.001583 | Loss 2: 0.000407 | Time (s): 0.0987
Epoch: 1151 | Loss Total: 0.002033 | Loss 1: 0.001625 | Loss 2: 0.000408 | Time (s): 0.0988
Epoch: 1152 | Loss Total: 0.001985 | Loss 1: 0.001586 | Loss 2: 0.000399 | Time (s): 0.0995
Epoch: 1153 | Loss Total: 0.001994 | Loss 1: 0.001591 | Loss 2: 0.000402 | Time (s): 0.0996
Epoch: 1154 | Loss Total: 0.001988 | Loss 1: 0.001580 | Loss 2: 0.000408 | Time (s): 0.0987
Epoch: 1155 | Loss Total: 0.001994 | Loss 1: 0.001605 | Loss 2: 0.000389 | Time (s): 0.0994
Epoch: 1156 | Loss Total: 0.001995 | Loss 1: 0.001600 | Loss 2: 0.000395 | Time (s): 0.0987
Epoch: 1157 | Loss Total: 0.001994 | Loss 1: 0.001585 | Loss 2: 0.000410 | Time (s): 0.0992
Epoch: 1158 | Loss Total: 0.002006 | Loss 1: 0.001608 | Loss 2: 0.000398 | Time (s): 0.0985
Epoch: 1159 | Loss Total: 0.001977 | Loss 1: 0.001569 | Loss 2: 0.000408 | Time (s): 0.0991
Epoch: 1160 | Loss Total: 0.001985 | Loss 1: 0.001613 | Loss 2: 0.000372 | Time (s): 0.0987
Epoch: 1161 | Loss Total: 0.001981 | Loss 1: 0.001597 | Loss 2: 0.000384 | Time (s): 0.0997
Epoch: 1162 | Loss Total: 0.001934 | Loss 1: 0.001557 | Loss 2: 0.000376 | Time (s): 0.0987
Epoch: 1163 | Loss Total: 0.001969 | Loss 1: 0.001595 | Loss 2: 0.000374 | Time (s): 0.0987
Epoch: 1164 | Loss Total: 0.001970 | Loss 1: 0.001574 | Loss 2: 0.000396 | Time (s): 0.0991
Epoch: 1165 | Loss Total: 0.001956 | Loss 1: 0.001587 | Loss 2: 0.000369 | Time (s): 0.0991
Epoch: 1166 | Loss Total: 0.001953 | Loss 1: 0.001571 | Loss 2: 0.000381 | Time (s): 0.0988
Epoch: 1167 | Loss Total: 0.001976 | Loss 1: 0.001580 | Loss 2: 0.000396 | Time (s): 0.0991
Epoch: 1168 | Loss Total: 0.001971 | Loss 1: 0.001592 | Loss 2: 0.000379 | Time (s): 0.0989
Epoch: 1169 | Loss Total: 0.001989 | Loss 1: 0.001586 | Loss 2: 0.000403 | Time (s): 0.0991
Epoch: 1170 | Loss Total: 0.002006 | Loss 1: 0.001620 | Loss 2: 0.000386 | Time (s): 0.0994
Epoch: 1171 | Loss Total: 0.001991 | Loss 1: 0.001594 | Loss 2: 0.000397 | Time (s): 0.0987
Epoch: 1172 | Loss Total: 0.001983 | Loss 1: 0.001598 | Loss 2: 0.000386 | Time (s): 0.0992
Epoch: 1173 | Loss Total: 0.002001 | Loss 1: 0.001611 | Loss 2: 0.000390 | Time (s): 0.0986
Epoch: 1174 | Loss Total: 0.001993 | Loss 1: 0.001590 | Loss 2: 0.000403 | Time (s): 0.0985
Epoch: 1175 | Loss Total: 0.002026 | Loss 1: 0.001604 | Loss 2: 0.000422 | Time (s): 0.0994
Epoch: 1176 | Loss Total: 0.001974 | Loss 1: 0.001591 | Loss 2: 0.000383 | Time (s): 0.0987
Epoch: 1177 | Loss Total: 0.001986 | Loss 1: 0.001594 | Loss 2: 0.000392 | Time (s): 0.0990
Epoch: 1178 | Loss Total: 0.001958 | Loss 1: 0.001572 | Loss 2: 0.000386 | Time (s): 0.0990
Epoch: 1179 | Loss Total: 0.002000 | Loss 1: 0.001598 | Loss 2: 0.000402 | Time (s): 0.0984
Epoch: 1180 | Loss Total: 0.001982 | Loss 1: 0.001590 | Loss 2: 0.000392 | Time (s): 0.0991
Epoch: 1181 | Loss Total: 0.001991 | Loss 1: 0.001596 | Loss 2: 0.000395 | Time (s): 0.0994
Epoch: 1182 | Loss Total: 0.002010 | Loss 1: 0.001601 | Loss 2: 0.000409 | Time (s): 0.0993
Epoch: 1183 | Loss Total: 0.001985 | Loss 1: 0.001602 | Loss 2: 0.000383 | Time (s): 0.0986
Epoch: 1184 | Loss Total: 0.001984 | Loss 1: 0.001590 | Loss 2: 0.000394 | Time (s): 0.0991
Epoch: 1185 | Loss Total: 0.001998 | Loss 1: 0.001611 | Loss 2: 0.000386 | Time (s): 0.0985
Epoch: 1186 | Loss Total: 0.001979 | Loss 1: 0.001596 | Loss 2: 0.000383 | Time (s): 0.0986
Epoch: 1187 | Loss Total: 0.001978 | Loss 1: 0.001575 | Loss 2: 0.000403 | Time (s): 0.0997
Epoch: 1188 | Loss Total: 0.001995 | Loss 1: 0.001615 | Loss 2: 0.000380 | Time (s): 0.0984
Epoch: 1189 | Loss Total: 0.002039 | Loss 1: 0.001617 | Loss 2: 0.000422 | Time (s): 0.0991
Epoch: 1190 | Loss Total: 0.001969 | Loss 1: 0.001600 | Loss 2: 0.000370 | Time (s): 0.0989
Epoch: 1191 | Loss Total: 0.001985 | Loss 1: 0.001595 | Loss 2: 0.000390 | Time (s): 0.0993
Epoch: 1192 | Loss Total: 0.002002 | Loss 1: 0.001609 | Loss 2: 0.000393 | Time (s): 0.0993
Epoch: 1193 | Loss Total: 0.002010 | Loss 1: 0.001604 | Loss 2: 0.000405 | Time (s): 0.0984
Epoch: 1194 | Loss Total: 0.002024 | Loss 1: 0.001615 | Loss 2: 0.000409 | Time (s): 0.0986
Epoch: 1195 | Loss Total: 0.001973 | Loss 1: 0.001553 | Loss 2: 0.000420 | Time (s): 0.0991
Epoch: 1196 | Loss Total: 0.002023 | Loss 1: 0.001635 | Loss 2: 0.000388 | Time (s): 0.0987
Epoch: 1197 | Loss Total: 0.001995 | Loss 1: 0.001585 | Loss 2: 0.000410 | Time (s): 0.0986
Epoch: 1198 | Loss Total: 0.002026 | Loss 1: 0.001622 | Loss 2: 0.000404 | Time (s): 0.0993
Epoch: 1199 | Loss Total: 0.001989 | Loss 1: 0.001578 | Loss 2: 0.000411 | Time (s): 0.0986
Epoch: 1200 | Loss Total: 0.001999 | Loss 1: 0.001595 | Loss 2: 0.000404 | Time (s): 0.0990
Epoch: 1201 | Loss Total: 0.002002 | Loss 1: 0.001602 | Loss 2: 0.000400 | Time (s): 0.0991
Epoch: 1202 | Loss Total: 0.002028 | Loss 1: 0.001591 | Loss 2: 0.000438 | Time (s): 0.0991
Epoch: 1203 | Loss Total: 0.001990 | Loss 1: 0.001599 | Loss 2: 0.000391 | Time (s): 0.0992
Epoch: 1204 | Loss Total: 0.001979 | Loss 1: 0.001585 | Loss 2: 0.000394 | Time (s): 0.0991
Epoch: 1205 | Loss Total: 0.001954 | Loss 1: 0.001572 | Loss 2: 0.000382 | Time (s): 0.0990
Epoch: 1206 | Loss Total: 0.001971 | Loss 1: 0.001611 | Loss 2: 0.000359 | Time (s): 0.0986
Epoch: 1207 | Loss Total: 0.001978 | Loss 1: 0.001586 | Loss 2: 0.000393 | Time (s): 0.0991
Epoch: 1208 | Loss Total: 0.001982 | Loss 1: 0.001593 | Loss 2: 0.000389 | Time (s): 0.0990
Epoch: 1209 | Loss Total: 0.001973 | Loss 1: 0.001602 | Loss 2: 0.000371 | Time (s): 0.0991
Epoch: 1210 | Loss Total: 0.001993 | Loss 1: 0.001599 | Loss 2: 0.000394 | Time (s): 0.0990
Epoch: 1211 | Loss Total: 0.002023 | Loss 1: 0.001619 | Loss 2: 0.000404 | Time (s): 0.0996
Epoch: 1212 | Loss Total: 0.001959 | Loss 1: 0.001569 | Loss 2: 0.000390 | Time (s): 0.0991
Epoch: 1213 | Loss Total: 0.001969 | Loss 1: 0.001564 | Loss 2: 0.000405 | Time (s): 0.0987
Epoch: 1214 | Loss Total: 0.001993 | Loss 1: 0.001612 | Loss 2: 0.000381 | Time (s): 0.0988
Epoch: 1215 | Loss Total: 0.002004 | Loss 1: 0.001588 | Loss 2: 0.000416 | Time (s): 0.0990
Epoch: 1216 | Loss Total: 0.001986 | Loss 1: 0.001594 | Loss 2: 0.000392 | Time (s): 0.0997
Epoch: 1217 | Loss Total: 0.002002 | Loss 1: 0.001615 | Loss 2: 0.000386 | Time (s): 0.0986
Epoch: 1218 | Loss Total: 0.001974 | Loss 1: 0.001584 | Loss 2: 0.000390 | Time (s): 0.0992
Epoch: 1219 | Loss Total: 0.002013 | Loss 1: 0.001617 | Loss 2: 0.000395 | Time (s): 0.0985
Epoch: 1220 | Loss Total: 0.002005 | Loss 1: 0.001603 | Loss 2: 0.000402 | Time (s): 0.0986
Epoch: 1221 | Loss Total: 0.001993 | Loss 1: 0.001554 | Loss 2: 0.000439 | Time (s): 0.0993
Epoch: 1222 | Loss Total: 0.001974 | Loss 1: 0.001601 | Loss 2: 0.000373 | Time (s): 0.0986
Epoch: 1223 | Loss Total: 0.001995 | Loss 1: 0.001612 | Loss 2: 0.000383 | Time (s): 0.0998
Epoch: 1224 | Loss Total: 0.001991 | Loss 1: 0.001595 | Loss 2: 0.000396 | Time (s): 0.0989
Epoch: 1225 | Loss Total: 0.001988 | Loss 1: 0.001615 | Loss 2: 0.000374 | Time (s): 0.0988
Epoch: 1226 | Loss Total: 0.001993 | Loss 1: 0.001581 | Loss 2: 0.000412 | Time (s): 0.0990
Epoch: 1227 | Loss Total: 0.002019 | Loss 1: 0.001603 | Loss 2: 0.000416 | Time (s): 0.0998
Epoch: 1228 | Loss Total: 0.002016 | Loss 1: 0.001618 | Loss 2: 0.000398 | Time (s): 0.0991
Epoch: 1229 | Loss Total: 0.001998 | Loss 1: 0.001577 | Loss 2: 0.000421 | Time (s): 0.0993
Epoch: 1230 | Loss Total: 0.001987 | Loss 1: 0.001577 | Loss 2: 0.000411 | Time (s): 0.0996
Epoch: 1231 | Loss Total: 0.002004 | Loss 1: 0.001636 | Loss 2: 0.000368 | Time (s): 0.0995
Epoch: 1232 | Loss Total: 0.002006 | Loss 1: 0.001589 | Loss 2: 0.000417 | Time (s): 0.0991
Epoch: 1233 | Loss Total: 0.002043 | Loss 1: 0.001627 | Loss 2: 0.000416 | Time (s): 0.0992
Epoch: 1234 | Loss Total: 0.002011 | Loss 1: 0.001594 | Loss 2: 0.000417 | Time (s): 0.0986
Epoch: 1235 | Loss Total: 0.002029 | Loss 1: 0.001624 | Loss 2: 0.000406 | Time (s): 0.0991
Epoch: 1236 | Loss Total: 0.001996 | Loss 1: 0.001605 | Loss 2: 0.000391 | Time (s): 0.0987
Epoch: 1237 | Loss Total: 0.001995 | Loss 1: 0.001603 | Loss 2: 0.000392 | Time (s): 0.0990
